trial,code_distance,qubit_layout,n_trotter_steps,placement,n_aods,consider_skip_rus,trivial_return,decompose_move,parallel_execution,prepare_lookahead_angles,logical_se_interval,total_depth,fidelity,fidelity_of_rz_layer,fidelity_of_rz_injection,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_cnot,fidelity_1q,fidelity_idle,n_cnot,n_cnot_teleportation,n_h,n_s,n_se_q
3,9,"(4, 4)",1,col_based,1,0,False,True,False,False,10,391.0,0.9996451093880102,0.9996885944025374,0.9997337580816378,0.9999548242932328,1,0.9999653741259314,0.9999988457850173,0.9999922812126846,128,167,32,0,428
4,9,"(4, 4)",1,col_based,1,0,False,True,False,False,10,257.0,0.9999128896539603,0.9999524369154555,0.99998787388935,0.9999645625963877,1,0.9999653741259314,0.9999988457850173,0.9999962307716479,128,131,32,0,209
0,9,"(4, 4)",1,col_based,1,2,False,True,False,False,10,369.0,0.9998452685911035,0.9998878065845996,0.9999327087625001,0.9999550948003731,1,0.9999653741259314,0.9999988457850173,0.9999932370405921,128,166,32,0,375
1,9,"(4, 4)",1,col_based,1,2,False,True,False,False,10,448.0,0.9995014353836951,0.9995463742887851,0.9995935560054865,0.9999529307452992,0.9999998683472798,0.9999653741259314,0.9999988457850173,0.9999908204208554,128,174,32,1,509
2,9,"(4, 4)",1,col_based,1,2,False,True,False,False,10,371.0,0.9998782347676949,0.999921170893995,0.9999617464172055,0.9999594229245711,1,0.9999653741259314,0.9999988457850173,0.9999928402817271,128,150,32,0,397
3,9,"(4, 4)",1,col_based,1,2,False,True,False,False,10,391.0,0.9996451093880102,0.9996885944025374,0.9997337580816378,0.9999548242932328,1,0.9999653741259314,0.9999988457850173,0.9999922812126846,128,167,32,0,428
4,9,"(4, 4)",1,col_based,1,2,False,True,False,False,10,257.0,0.9999128896539603,0.9999524369154555,0.99998787388935,0.9999645625963877,1,0.9999653741259314,0.9999988457850173,0.9999962307716479,128,131,32,0,209
0,9,"(4, 4)",1,col_based,1,2,False,False,True,False,10,370.5,0.9998452685911035,0.9998878065845996,0.9999327087625001,0.9999550948003731,1,0.9999653741259314,0.9999988457850173,0.9999932370405921,128,166,32,0,375
1,9,"(4, 4)",1,col_based,1,2,False,False,True,False,10,448.0,0.9995014353836951,0.9995463742887851,0.9995935560054865,0.9999529307452992,0.9999998683472798,0.9999653741259314,0.9999988457850173,0.9999908204208554,128,174,32,1,509
2,9,"(4, 4)",1,col_based,1,2,False,False,True,False,10,372.5,0.999878036411057,0.999921170893995,0.9999617464172055,0.9999594229245711,1,0.9999653741259314,0.9999988457850173,0.9999926419023537,128,150,32,0,408
3,9,"(4, 4)",1,col_based,1,2,False,False,True,False,10,391.0,0.9996451093880102,0.9996885944025374,0.9997337580816378,0.9999548242932328,1,0.9999653741259314,0.9999988457850173,0.9999922812126846,128,167,32,0,428
4,9,"(4, 4)",1,col_based,1,2,False,False,True,False,10,257.0,0.9999128896539603,0.9999524369154555,0.99998787388935,0.9999645625963877,1,0.9999653741259314,0.9999988457850173,0.9999962307716479,128,131,32,0,209
0,9,"(4, 4)",1,col_based,5,0,False,True,False,False,10,332.5,0.9998457554506017,0.9998878065845996,0.9999327087625001,0.9999550948003731,1,0.9999653741259314,0.9999988457850173,0.9999937239721414,128,166,32,0,348
1,9,"(4, 4)",1,col_based,5,0,False,True,False,False,10,425.0,0.9995016156399912,0.9995463742887851,0.9995935560054865,0.9999529307452992,0.9999998683472798,0.9999653741259314,0.9999988457850173,0.9999910007654103,128,174,32,1,499
2,9,"(4, 4)",1,col_based,5,0,False,True,False,False,10,332.5,0.9998792265514747,0.999921170893995,0.9999617464172055,0.9999594229245711,1,0.9999653741259314,0.9999988457850173,0.9999938321791846,128,150,32,0,342
3,9,"(4, 4)",1,col_based,5,0,False,True,False,False,10,361.0,0.9996457043194172,0.9996885944025374,0.9997337580816378,0.9999548242932328,1,0.9999653741259314,0.9999988457850173,0.9999928763507083,128,167,32,0,395
4,9,"(4, 4)",1,col_based,5,0,False,True,False,False,10,237.0,0.9999129798192063,0.9999524369154555,0.99998787388935,0.9999645625963877,1,0.9999653741259314,0.9999988457850173,0.9999963209444092,128,131,32,0,204
0,9,"(4, 4)",1,col_based,5,2,False,True,False,False,10,332.5,0.9998457554506017,0.9998878065845996,0.9999327087625001,0.9999550948003731,1,0.9999653741259314,0.9999988457850173,0.9999937239721414,128,166,32,0,348
1,9,"(4, 4)",1,col_based,5,2,False,True,False,False,10,425.0,0.9995016156399912,0.9995463742887851,0.9995935560054865,0.9999529307452992,0.9999998683472798,0.9999653741259314,0.9999988457850173,0.9999910007654103,128,174,32,1,499
2,9,"(4, 4)",1,col_based,5,2,False,True,False,False,10,332.5,0.9998792265514747,0.999921170893995,0.9999617464172055,0.9999594229245711,1,0.9999653741259314,0.9999988457850173,0.9999938321791846,128,150,32,0,342
3,9,"(4, 4)",1,col_based,5,2,False,True,False,False,10,361.0,0.9996457043194172,0.9996885944025374,0.9997337580816378,0.9999548242932328,1,0.9999653741259314,0.9999988457850173,0.9999928763507083,128,167,32,0,395
4,9,"(4, 4)",1,col_based,5,2,False,True,False,False,10,237.0,0.9999129798192063,0.9999524369154555,0.99998787388935,0.9999645625963877,1,0.9999653741259314,0.9999988457850173,0.9999963209444092,128,131,32,0,204
0,9,"(4, 4)",1,col_based,5,2,False,False,True,False,10,334.0,0.9998457554506017,0.9998878065845996,0.9999327087625001,0.9999550948003731,1,0.9999653741259314,0.9999988457850173,0.9999937239721414,128,166,32,0,348
1,9,"(4, 4)",1,col_based,5,2,False,False,True,False,10,425.0,0.9995016156399912,0.9995463742887851,0.9995935560054865,0.9999529307452992,0.9999998683472798,0.9999653741259314,0.9999988457850173,0.9999910007654103,128,174,32,1,499
2,9,"(4, 4)",1,col_based,5,2,False,False,True,False,10,333.0,0.9998792265514747,0.999921170893995,0.9999617464172055,0.9999594229245711,1,0.9999653741259314,0.9999988457850173,0.9999938321791846,128,150,32,0,342
3,9,"(4, 4)",1,col_based,5,2,False,False,True,False,10,361.0,0.9996457043194172,0.9996885944025374,0.9997337580816378,0.9999548242932328,1,0.9999653741259314,0.9999988457850173,0.9999928763507083,128,167,32,0,395
4,9,"(4, 4)",1,col_based,5,2,False,False,True,False,10,237.0,0.9999129798192063,0.9999524369154555,0.99998787388935,0.9999645625963877,1,0.9999653741259314,0.9999988457850173,0.9999963209444092,128,131,32,0,204
0,9,"(6, 6)",1,col_based,1,0,False,True,False,False,10,550.0,0.9996656638488441,0.999774742777363,0.9998707601155963,0.9999039702508931,1,0.9999220934693659,0.9999974030181624,0.9999713975026828,288,355,72,0,1586
1,9,"(6, 6)",1,col_based,1,0,False,True,False,False,10,449.0,0.9997329923153411,0.9998365969469687,0.9999318087226506,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999768798851967,288,352,72,0,1282
2,9,"(6, 6)",1,col_based,1,0,False,True,False,False,10,515.5,0.9996984357387708,0.9998053004144551,0.9999042961107696,0.9999009948285056,1,0.9999220934693659,0.9999974030181624,0.9999736156998822,288,366,72,0,1463
3,9,"(6, 6)",1,col_based,1,0,False,True,False,False,10,477.0,0.9994077694636784,0.9995137198010184,0.9996024109264426,0.9999112735979278,1,0.9999220934693659,0.9999974030181624,0.9999744993733077,288,328,72,0,1414
4,9,"(6, 6)",1,col_based,1,0,False,True,False,False,10,458.5,0.9997505538434085,0.9998539980070875,0.9999405552985603,0.999913437562849,1,0.9999220934693659,0.9999974030181624,0.9999770421930319,288,320,72,0,1273
0,9,"(6, 6)",1,col_based,1,2,False,True,False,False,10,486.5,0.9997044363372751,0.9998092821602186,0.9999044913347862,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999756355260024,288,352,72,0,1351
1,9,"(6, 6)",1,col_based,1,2,False,True,False,False,10,449.0,0.9997329923153411,0.9998365969469687,0.9999318087226506,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999768798851967,288,352,72,0,1282
2,9,"(6, 6)",1,col_based,1,2,False,True,False,False,10,510.0,0.9996893007568113,0.9997954792803833,0.9998969084242225,0.9998985603985924,1,0.9999220934693659,0.9999974030181624,0.9999743009975728,288,375,72,0,1425
3,9,"(6, 6)",1,col_based,1,2,False,True,False,False,10,477.0,0.9994077694636784,0.9995137198010184,0.9996024109264426,0.9999112735979278,1,0.9999220934693659,0.9999974030181624,0.9999744993733077,288,328,72,0,1414
4,9,"(6, 6)",1,col_based,1,2,False,True,False,False,10,469.5,0.9994403523751535,0.9995435300992344,0.9996303309328073,0.9999131670669777,1,0.9999220934693659,0.9999974030181624,0.9999772766377292,288,321,72,0,1260
0,9,"(6, 6)",1,col_based,1,2,False,False,True,False,10,486.5,0.9997044363372751,0.9998092821602186,0.9999044913347862,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999756355260024,288,352,72,0,1351
1,9,"(6, 6)",1,col_based,1,2,False,False,True,False,10,452.0,0.9997329923153411,0.9998365969469687,0.9999318087226506,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999768798851967,288,352,72,0,1282
2,9,"(6, 6)",1,col_based,1,2,False,False,True,False,10,511.5,0.9996893007568113,0.9997954792803833,0.9998969084242225,0.9998985603985924,1,0.9999220934693659,0.9999974030181624,0.9999743009975728,288,375,72,0,1425
3,9,"(6, 6)",1,col_based,1,2,False,False,True,False,10,478.5,0.9994077694636784,0.9995137198010184,0.9996024109264426,0.9999112735979278,1,0.9999220934693659,0.9999974030181624,0.9999744993733077,288,328,72,0,1414
4,9,"(6, 6)",1,col_based,1,2,False,False,True,False,10,470.0,0.9994403523751535,0.9995435300992344,0.9996303309328073,0.9999131670669777,1,0.9999220934693659,0.9999974030181624,0.9999772766377292,288,321,72,0,1260
0,9,"(6, 6)",1,col_based,5,0,False,True,False,False,10,462.0,0.9996714690716091,0.999774742777363,0.9998707601155963,0.9999039702508931,1,0.9999220934693659,0.9999974030181624,0.9999772045008933,288,355,72,0,1264
1,9,"(6, 6)",1,col_based,5,0,False,True,False,False,10,366.0,0.9997400239636386,0.9998365969469687,0.9999318087226506,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999839132488838,288,352,72,0,892
2,9,"(6, 6)",1,col_based,5,0,False,True,False,False,10,434.5,0.9997039166247611,0.9998053004144551,0.9999042961107696,0.9999009948285056,1,0.9999220934693659,0.9999974030181624,0.9999790980945574,288,366,72,0,1159
3,9,"(6, 6)",1,col_based,5,0,False,True,False,False,10,402.5,0.9994133208522322,0.9995137198010184,0.9996024109264426,0.9999112735979278,1,0.9999220934693659,0.9999974030181624,0.9999800539098639,288,328,72,0,1106
4,9,"(6, 6)",1,col_based,5,0,False,True,False,False,10,376.5,0.9997554760784874,0.9998539980070875,0.9999405552985603,0.999913437562849,1,0.9999220934693659,0.9999974030181624,0.9999819655432177,288,320,72,0,1000
0,9,"(6, 6)",1,col_based,5,2,False,True,False,False,10,406.5,0.9997098631680018,0.9998092821602186,0.9999044913347862,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999810638289163,288,352,72,0,1050
1,9,"(6, 6)",1,col_based,5,2,False,True,False,False,10,366.0,0.9997400239636386,0.9998365969469687,0.9999318087226506,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999839132488838,288,352,72,0,892
2,9,"(6, 6)",1,col_based,5,2,False,True,False,False,10,430.5,0.9996942587485231,0.9997954792803833,0.9998969084242225,0.9998985603985924,1,0.9999220934693659,0.9999974030181624,0.9999792604027526,288,375,72,0,1150
3,9,"(6, 6)",1,col_based,5,2,False,True,False,False,10,402.5,0.9994133208522322,0.9995137198010184,0.9996024109264426,0.9999112735979278,1,0.9999220934693659,0.9999974030181624,0.9999800539098639,288,328,72,0,1106
4,9,"(6, 6)",1,col_based,5,2,False,True,False,False,10,394.0,0.9994439212377473,0.9995435300992344,0.9996303309328073,0.9999131670669777,1,0.9999220934693659,0.9999974030181624,0.9999808474176048,288,321,72,0,1062
0,9,"(6, 6)",1,col_based,5,2,False,False,True,False,10,406.5,0.9997098631680018,0.9998092821602186,0.9999044913347862,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999810638289163,288,352,72,0,1050
1,9,"(6, 6)",1,col_based,5,2,False,False,True,False,10,368.5,0.9997398616942742,0.9998365969469687,0.9999318087226506,0.9999047817312626,1,0.9999220934693659,0.9999974030181624,0.9999837509399334,288,352,72,0,901
2,9,"(6, 6)",1,col_based,5,2,False,False,True,False,10,432.0,0.9996942587485231,0.9997954792803833,0.9998969084242225,0.9998985603985924,1,0.9999220934693659,0.9999974030181624,0.9999792604027526,288,375,72,0,1150
3,9,"(6, 6)",1,col_based,5,2,False,False,True,False,10,402.5,0.9994133208522322,0.9995137198010184,0.9996024109264426,0.9999112735979278,1,0.9999220934693659,0.9999974030181624,0.9999800539098639,288,328,72,0,1106
4,9,"(6, 6)",1,col_based,5,2,False,False,True,False,10,394.5,0.9994439212377473,0.9995435300992344,0.9996303309328073,0.9999131670669777,1,0.9999220934693659,0.9999974030181624,0.9999808474176048,288,321,72,0,1062
0,9,"(8, 8)",1,col_based,1,0,False,True,False,False,10,638.5,0.9994300263441702,0.9996363542535243,0.9998080863073319,0.9998282349821336,1,0.9998615036972666,0.9999953831480626,0.9999367004893868,512,635,128,0,3510
1,9,"(8, 8)",1,col_based,1,0,False,True,False,False,10,743.0,0.9985351813205484,0.9987551037067052,0.9989326294215686,0.999822284596944,1,0.9998615036972666,0.9999953831480626,0.9999229049740176,512,657,128,0,4275
2,9,"(8, 8)",1,col_based,1,0,False,True,False,False,10,675.0,0.9989127582594398,0.9991215380440971,0.9993043967306879,0.9998171456564156,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.999934139738815,512,676,128,1,3652
3,9,"(8, 8)",1,col_based,1,0,False,True,False,False,10,696.5,0.9987977801767093,0.9990087159535398,0.9991820935144249,0.9998266121462971,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999319576959673,512,641,128,1,3773
4,9,"(8, 8)",1,col_based,1,0,False,True,False,False,10,653.5,0.9985618703253718,0.998769982361404,0.9989450786124104,0.9998247188411503,1,0.9998615036972666,0.9999953831480626,0.9999347348422362,512,648,128,0,3619
0,9,"(8, 8)",1,col_based,1,2,False,True,False,False,10,731.5,0.9986621687359878,0.9988778136441024,0.999053871117074,0.9998239074257564,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999272149250433,512,651,128,1,4036
1,9,"(8, 8)",1,col_based,1,2,False,True,False,False,10,657.5,0.998933751817131,0.9991432026985604,0.9993214696315625,0.999821743654592,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999334725020669,512,659,128,1,3689
2,9,"(8, 8)",1,col_based,1,2,False,True,False,False,10,633.5,0.9989682811172214,0.9991729459858546,0.9993529790666011,0.9998198503586644,1,0.9998615036972666,0.9999953831480626,0.9999382694031882,512,666,128,0,3423
3,9,"(8, 8)",1,col_based,1,2,False,True,False,False,10,674.5,0.998396703092496,0.9986053209895955,0.9987755177711821,0.9998298578206041,0.999999736694577,0.9998615036972666,0.9999953831480626,0.9999341938391113,512,629,128,2,3649
4,9,"(8, 8)",1,col_based,1,2,False,True,False,False,10,673.0,0.9985753432852643,0.9987865563149051,0.998960706034272,0.9998258007293666,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999316330949588,512,644,128,1,3791
0,9,"(8, 8)",1,col_based,1,2,False,False,True,False,10,610.0,0.9994990748721214,0.9997006392813764,0.9998645383505209,0.9998360787258094,1,0.9998615036972666,0.9999953831480626,0.9999414793724293,512,606,128,0,3245
1,9,"(8, 8)",1,col_based,1,2,False,False,True,False,10,658.5,0.998933751817131,0.9991432026985604,0.9993214696315625,0.999821743654592,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999334725020669,512,659,128,1,3689
2,9,"(8, 8)",1,col_based,1,2,False,False,True,False,10,622.0,0.999359383710017,0.9995628307805012,0.9997383364757637,0.9998244483692792,1,0.9998615036972666,0.9999953831480626,0.9999395678164716,512,649,128,0,3351
3,9,"(8, 8)",1,col_based,1,2,False,False,True,False,10,675.0,0.998396703092496,0.9986053209895955,0.9987755177711821,0.9998298578206041,0.999999736694577,0.9998615036972666,0.9999953831480626,0.9999341938391113,512,629,128,2,3649
4,9,"(8, 8)",1,col_based,1,2,False,False,True,False,10,673.0,0.9985753432852643,0.9987865563149051,0.998960706034272,0.9998258007293666,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999316330949588,512,644,128,1,3791
0,9,"(8, 8)",1,col_based,5,0,False,True,False,False,10,491.5,0.9994488619571131,0.9996363542535243,0.9998080863073319,0.9998282349821336,1,0.9998615036972666,0.9999953831480626,0.9999555456512904,512,635,128,0,2465
1,9,"(8, 8)",1,col_based,5,0,False,True,False,False,10,593.0,0.9985540180774659,0.9987551037067052,0.9989326294215686,0.999822284596944,1,0.9998615036972666,0.9999953831480626,0.9999417679094951,512,657,128,0,3229
2,9,"(8, 8)",1,col_based,5,0,False,True,False,False,10,531.5,0.9989295483911838,0.9991215380440971,0.9993043967306879,0.9998171456564156,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999509470383541,512,676,128,1,2720
3,9,"(8, 8)",1,col_based,5,0,False,True,False,False,10,552.5,0.9988146944685471,0.9990087159535398,0.9991820935144249,0.9998266121462971,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999488911947055,512,641,128,1,2834
4,9,"(8, 8)",1,col_based,5,0,False,True,False,False,10,527.5,0.9985775380027422,0.998769982361404,0.9989450786124104,0.9998247188411503,1,0.9998615036972666,0.9999953831480626,0.999950424060183,512,648,128,0,2749
0,9,"(8, 8)",1,col_based,5,2,False,True,False,False,10,491.5,0.9994488619571131,0.9996363542535243,0.9998080863073319,0.9998282349821336,1,0.9998615036972666,0.9999953831480626,0.9999555456512904,512,635,128,0,2465
1,9,"(8, 8)",1,col_based,5,2,False,True,False,False,10,593.0,0.9985540180774659,0.9987551037067052,0.9989326294215686,0.999822284596944,1,0.9998615036972666,0.9999953831480626,0.9999417679094951,512,657,128,0,3229
2,9,"(8, 8)",1,col_based,5,2,False,True,False,False,10,531.5,0.9989295483911838,0.9991215380440971,0.9993043967306879,0.9998171456564156,0.9999998683472798,0.9998615036972666,0.9999953831480626,0.9999509470383541,512,676,128,1,2720
3,9,"(8, 8)",1,col_based,5,2,False,True,False,False,10,549.0,0.9984109457063874,0.9986053209895955,0.9987755177711821,0.9998298578206041,0.999999736694577,0.9998615036972666,0.9999953831480626,0.999948458386055,512,629,128,2,2858
4,9,"(8, 8)",1,col_based,5,2,False,True,False,False,10,527.5,0.9985775380027422,0.998769982361404,0.9989450786124104,0.9998247188411503,1,0.9998615036972666,0.9999953831480626,0.999950424060183,512,648,128,0,2749
0,9,"(8, 8)",1,col_based,5,2,False,False,True,False,10,491.5,0.9994488619571131,0.9996363542535243,0.9998080863073319,0.9998282349821336,1,0.9998615036972666,0.9999953831480626,0.9999555456512904,512,635,128,0,2465
1,9,"(8, 8)",1,col_based,5,2,False,False,True,False,10,593.0,0.9985540180774659,0.9987551037067052,0.9989326294215686,0.999822284596944,1,0.9998615036972666,0.9999953831480626,0.9999417679094951,512,657,128,0,3229
2,9,"(8, 8)",1,col_based,5,2,False,False,True,False,10,468.0,0.9990442043464531,0.9992278003366059,0.999406221147632,0.9998214731835257,1,0.9998615036972666,0.9999953831480626,0.9999593688279488,512,660,128,0,2253
3,9,"(8, 8)",1,col_based,5,2,False,False,True,False,10,549.0,0.9984109457063874,0.9986053209895955,0.9987755177711821,0.9998298578206041,0.999999736694577,0.9998615036972666,0.9999953831480626,0.999948458386055,512,629,128,2,2858
4,9,"(8, 8)",1,col_based,5,2,False,False,True,False,10,527.5,0.9985775380027422,0.998769982361404,0.9989450786124104,0.9998247188411503,1,0.9998615036972666,0.9999953831480626,0.999950424060183,512,648,128,0,2749
0,9,"(10, 10)",1,col_based,1,0,False,True,False,False,10,639.0,0.9989960954532415,0.9993140114184744,0.9995686982618357,0.9997452032623629,1,0.999783607956399,0.9999927861782149,0.9999054489606906,800,942,200,0,5243
1,9,"(10, 10)",1,col_based,1,0,False,True,False,False,10,797.5,0.9981286343529039,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9998744869263658,800,1039,200,0,6960
2,9,"(10, 10)",1,col_based,1,0,False,True,False,False,10,716.0,0.9986748626340022,0.9990083508083879,0.9992818823256086,0.9997262719138027,1,0.999783607956399,0.9999927861782149,0.9998897604484028,800,1012,200,0,6113
3,9,"(10, 10)",1,col_based,1,0,False,True,False,False,10,745.5,0.9990115374752264,0.9993515542163494,0.9996173376145376,0.9997341148575689,1,0.999783607956399,0.9999927861782149,0.9998833408522763,800,983,200,0,6469
4,9,"(10, 10)",1,col_based,1,0,False,True,False,False,10,737.5,0.9988130417317718,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.999884404771257,800,971,200,0,6410
0,9,"(10, 10)",1,col_based,1,2,False,True,False,False,10,593.5,0.9992276241031968,0.9995391783361431,0.9997898656205023,0.9997492600265521,1,0.999783607956399,0.9999927861782149,0.999911886731789,800,927,200,0,4886
1,9,"(10, 10)",1,col_based,1,2,False,True,False,False,10,797.5,0.9981286343529039,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9998744869263658,800,1039,200,0,6960
2,9,"(10, 10)",1,col_based,1,2,False,True,False,False,10,739.5,0.9978948568981524,0.9982307490024599,0.9985043305215521,0.9997262719138027,0.999999736694577,0.999783607956399,0.9999927861782149,0.9998870916225356,800,1012,200,3,6261
3,9,"(10, 10)",1,col_based,1,2,False,True,False,False,10,825.5,0.9976370415361613,0.9979968385626253,0.9982654878595973,0.999731410387251,0.9999994733892232,0.999783607956399,0.9999927861782149,0.9998630544781322,800,993,200,4,7594
4,9,"(10, 10)",1,col_based,1,2,False,True,False,False,10,737.5,0.9988130417317718,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.999884404771257,800,971,200,0,6410
0,9,"(10, 10)",1,col_based,1,2,False,False,True,False,10,596.0,0.9992276241031968,0.9995391783361431,0.9997898656205023,0.9997492600265521,1,0.999783607956399,0.9999927861782149,0.999911886731789,800,927,200,0,4886
1,9,"(10, 10)",1,col_based,1,2,False,False,True,False,10,799.0,0.9981286343529039,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9998744869263658,800,1039,200,0,6960
2,9,"(10, 10)",1,col_based,1,2,False,False,True,False,10,723.0,0.9989040824783917,0.9992376291754451,0.9995171720037052,0.999720322135437,1,0.999783607956399,0.9999927861782149,0.9998897784810343,800,1034,200,0,6112
3,9,"(10, 10)",1,col_based,1,2,False,False,True,False,10,826.0,0.9976370415361613,0.9979968385626253,0.9982654878595973,0.999731410387251,0.9999994733892232,0.999783607956399,0.9999927861782149,0.9998630544781322,800,993,200,4,7594
4,9,"(10, 10)",1,col_based,1,2,False,False,True,False,10,737.5,0.9988130417317718,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.999884404771257,800,971,200,0,6410
0,9,"(10, 10)",1,col_based,5,0,False,True,False,False,10,469.0,0.9990256429737642,0.9993140114184744,0.9995686982618357,0.9997452032623629,1,0.999783607956399,0.9999927861782149,0.9999350233773557,800,942,200,0,3603
1,9,"(10, 10)",1,col_based,5,0,False,True,False,False,10,577.5,0.9981678410178484,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9999137621687005,800,1039,200,0,4782
2,9,"(10, 10)",1,col_based,5,0,False,True,False,False,10,509.5,0.9987145410407023,0.9990083508083879,0.9992818823256086,0.9997262719138027,1,0.999783607956399,0.9999927861782149,0.9999294871242759,800,1012,200,0,3910
3,9,"(10, 10)",1,col_based,5,0,False,True,False,False,10,538.5,0.9990516436611594,0.9993515542163494,0.9996173376145376,0.9997341148575689,1,0.999783607956399,0.9999927861782149,0.999923482037513,800,983,200,0,4243
4,9,"(10, 10)",1,col_based,5,0,False,True,False,False,10,538.0,0.9988491588769494,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.9999205606569924,800,971,200,0,4405
0,9,"(10, 10)",1,col_based,5,2,False,True,False,False,10,469.0,0.9990256429737642,0.9993140114184744,0.9995686982618357,0.9997452032623629,1,0.999783607956399,0.9999927861782149,0.9999350233773557,800,942,200,0,3603
1,9,"(10, 10)",1,col_based,5,2,False,True,False,False,10,577.5,0.9981678410178484,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9999137621687005,800,1039,200,0,4782
2,9,"(10, 10)",1,col_based,5,2,False,True,False,False,10,543.5,0.9979298969985788,0.9982307490024599,0.9985043305215521,0.9997262719138027,0.999999736694577,0.999783607956399,0.9999927861782149,0.999922201678333,800,1012,200,3,4314
3,9,"(10, 10)",1,col_based,5,2,False,True,False,False,10,642.5,0.9976764448038115,0.9979968385626253,0.9982654878595973,0.999731410387251,0.9999994733892232,0.999783607956399,0.9999927861782149,0.9999025456657172,800,993,200,4,5404
4,9,"(10, 10)",1,col_based,5,2,False,True,False,False,10,538.0,0.9988491588769494,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.9999205606569924,800,971,200,0,4405
0,9,"(10, 10)",1,col_based,5,2,False,False,True,False,10,469.5,0.9990256429737642,0.9993140114184744,0.9995686982618357,0.9997452032623629,1,0.999783607956399,0.9999927861782149,0.9999350233773557,800,942,200,0,3603
1,9,"(10, 10)",1,col_based,5,2,False,False,True,False,10,578.5,0.9981678410178484,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9999137621687005,800,1039,200,0,4782
2,9,"(10, 10)",1,col_based,5,2,False,False,True,False,10,522.0,0.998940527194776,0.9992376291754451,0.9995171720037052,0.999720322135437,1,0.999783607956399,0.9999927861782149,0.9999262591602421,800,1034,200,0,4089
3,9,"(10, 10)",1,col_based,5,2,False,False,True,False,10,643.0,0.9976764448038115,0.9979968385626253,0.9982654878595973,0.999731410387251,0.9999994733892232,0.999783607956399,0.9999927861782149,0.9999025456657172,800,993,200,4,5404
4,9,"(10, 10)",1,col_based,5,2,False,False,True,False,10,538.0,0.9988491588769494,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.9999205606569924,800,971,200,0,4405
0,13,"(4, 4)",1,col_based,1,0,False,True,False,False,10,369.0,0.9999320637952351,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999501177362,128,166,32,0,375
1,13,"(4, 4)",1,col_based,1,0,False,True,False,False,10,448.0,0.9995928765131687,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.9999999322931413,128,174,32,1,509
2,13,"(4, 4)",1,col_based,1,0,False,True,False,False,10,371.0,0.9999611304283035,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999471913102,128,150,32,0,397
3,13,"(4, 4)",1,col_based,1,0,False,True,False,False,10,391.0,0.9997331041997952,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999430677099,128,167,32,0,428
4,13,"(4, 4)",1,col_based,1,0,False,True,False,False,10,257.0,0.9999873208017124,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999721989513,128,131,32,0,209
