method,n_qubit,qubit_layout,placement,n_aods,skip_rus,trivial_return,decompose_move,parallel_execution,mean_fidelity,std_fidelity,n_samples,infidelity,fidelity_of_rz_injection,fidelity_of_rz_injection_label,fidelity_of_rz_teleportaion,fidelity_of_rz_teleportaion_label,fidelity_of_rz_s,fidelity_of_rz_s_label,fidelity_of_rz_layer,fidelity_of_rz_layer_label,fidelity_cnot,fidelity_cnot_label,fidelity_1q,fidelity_1q_label,code_distance,fidelity_target,factory_physical_size,fidelity_of_rz_h,fidelity_of_rz_h_label,fidelity_of_t_gate,fidelity_of_t_gate_label,fidelity_h,fidelity_h_label,fidelity_approximation,fidelity_approximation_label,fidelity_total_gate_only,fidelity_total_gate_only_label
star,100,"(10, 10)",col_based,5,2,False,False,False,0.9961202921631672,0.0025379768929938823,10,0.0038797078368327798,0.9990716233004466,RZ Injection,0.9983928752442053,Teleportation-CNOT,0.9999998013389136,Rz Correction,0.9974656996307074,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,2,2,False,False,False,0.9961223630355626,0.0025147063032349474,10,0.0038776369644374364,0.9990810649452613,RZ Injection,0.9983858414747608,Teleportation-CNOT,0.9999995356694559,Rz Correction,0.9974677998752147,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,2,2,False,True,False,0.9961223630355626,0.0025147063032349474,10,0.0038776369644374364,0.9990810649452613,RZ Injection,0.9983858414747608,Teleportation-CNOT,0.9999995356694559,Rz Correction,0.9974677998752147,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,1,0,False,False,True,0.9961264335744497,0.0027032405520547842,10,0.0038735664255502567,0.9990544762021308,RZ Injection,0.9984161694716933,Teleportation-CNOT,0.9999994028351542,Rz Correction,0.9974716928098211,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,2,0,False,False,True,0.9961264335744497,0.0027032405520547842,10,0.0038735664255502567,0.9990544762021308,RZ Injection,0.9984161694716933,Teleportation-CNOT,0.9999994028351542,Rz Correction,0.9974716928098211,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,3,0,False,False,True,0.9961264335744497,0.0027032405520547842,10,0.0038735664255502567,0.9990544762021308,RZ Injection,0.9984161694716933,Teleportation-CNOT,0.9999994028351542,Rz Correction,0.9974716928098211,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,4,0,False,False,True,0.9961264335744497,0.0027032405520547842,10,0.0038735664255502567,0.9990544762021308,RZ Injection,0.9984161694716933,Teleportation-CNOT,0.9999994028351542,Rz Correction,0.9974716928098211,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,5,0,False,False,True,0.9961264335744497,0.0027032405520547842,10,0.0038735664255502567,0.9990544762021308,RZ Injection,0.9984161694716933,Teleportation-CNOT,0.9999994028351542,Rz Correction,0.9974716928098211,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,2,2,False,False,True,0.9961368874968569,0.0027855916771393277,10,0.0038631125031430846,0.9990786683594651,RZ Injection,0.998402647573629,Teleportation-CNOT,0.9999990845054629,Rz Correction,0.997482098655224,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,4,2,False,False,True,0.996154317982737,0.002960175724355398,10,0.0038456820172629858,0.9991104968102652,RZ Injection,0.9983877695627463,Teleportation-CNOT,0.9999992436707348,Rz Correction,0.997499373139125,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,4,2,False,False,True,0.9961559491038958,0.0026135588191899674,10,0.0038440508961041786,0.9991209580602837,RZ Injection,0.9983794509758918,Teleportation-CNOT,0.9999995356694559,Rz Correction,0.9975013485595825,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,2,2,False,False,True,0.9961693048717001,0.002430092282049776,10,0.0038306951282999213,0.9991183611914269,RZ Injection,0.9983956983739501,Teleportation-CNOT,0.9999996421736416,Rz Correction,0.9975149006726121,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,3,2,False,False,True,0.9961706196471056,0.0028239190209333764,10,0.0038293803528943737,0.9991126741474021,RZ Injection,0.9984023771253534,Teleportation-CNOT,0.9999990976707348,Rz Correction,0.9975158383498137,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,1,2,False,False,False,0.9961836377808793,0.0025284453041440114,10,0.003816362219120739,0.999141769049178,RZ Injection,0.9983864133865744,Teleportation-CNOT,0.999999694834728,Rz Correction,0.9975291499838013,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,3,1,False,False,False,0.9961970995277889,0.0024740474390155796,10,0.0038029004722111015,0.9991398369184383,RZ Injection,0.998401832653365,Teleportation-CNOT,0.9999998145041857,Rz Correction,0.9975426972479523,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,3,2,False,False,True,0.996201501430025,0.0025523240034494295,10,0.0037984985699750506,0.9991547800230206,RZ Injection,0.998391414545256,Teleportation-CNOT,0.9999995356694559,Rz Correction,0.9975470139958439,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,2,1,False,False,False,0.9962046110138727,0.0025929878095032333,10,0.0037953889861273016,0.9991398159580976,RZ Injection,0.9984094962082022,Teleportation-CNOT,0.9999994830085844,Rz Correction,0.9975501290949564,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,5,2,False,False,False,0.996228118381232,0.002562723015592804,10,0.0037718816187679582,0.9991593615315993,RZ Injection,0.998413521201208,Teleportation-CNOT,0.9999994830085844,Rz Correction,0.9975736613453448,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,4,1,False,False,False,0.9962291720436103,0.0025335301453857082,10,0.003770827956389722,0.9991617871549998,RZ Injection,0.9984120476421579,Teleportation-CNOT,0.9999996685041858,Rz Correction,0.9975747540660306,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,1,0,True,False,False,0.9962395952777205,0.0028290286931153138,10,0.0037604047222794534,0.9992087605646723,RZ Injection,0.998375335496115,Teleportation-CNOT,0.9999992436700971,Rz Correction,0.9975848730144407,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,2,0,True,False,False,0.9962395952777205,0.0028290286931153138,10,0.0037604047222794534,0.9992087605646723,RZ Injection,0.998375335496115,Teleportation-CNOT,0.9999992436700971,Rz Correction,0.9975848730144407,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,3,0,True,False,False,0.9962395952777205,0.0028290286931153138,10,0.0037604047222794534,0.9992087605646723,RZ Injection,0.998375335496115,Teleportation-CNOT,0.9999992436700971,Rz Correction,0.9975848730144407,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,4,0,True,False,False,0.9962395952777205,0.0028290286931153138,10,0.0037604047222794534,0.9992087605646723,RZ Injection,0.998375335496115,Teleportation-CNOT,0.9999992436700971,Rz Correction,0.9975848730144407,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,5,0,True,False,False,0.9962395952777205,0.0028290286931153138,10,0.0037604047222794534,0.9992087605646723,RZ Injection,0.998375335496115,Teleportation-CNOT,0.9999992436700971,Rz Correction,0.9975848730144407,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,2,1,False,False,False,0.9962430581184272,0.002715140234558629,10,0.0037569418815728284,0.9992122779637903,RZ Injection,0.9983752352868104,Teleportation-CNOT,0.999999562,Rz Correction,0.9975884624546312,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,4,2,False,False,False,0.9962447544947773,0.0024820717167446282,10,0.0037552455052226597,0.9991818219428465,RZ Injection,0.9984078120230203,Teleportation-CNOT,0.9999996158433124,Rz Correction,0.9975904072492009,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,4,2,False,True,False,0.9962447544947773,0.0024820717167446282,10,0.0037552455052226597,0.9991818219428465,RZ Injection,0.9984078120230203,Teleportation-CNOT,0.9999996158433124,Rz Correction,0.9975904072492009,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,5,1,False,False,False,0.9962454677523462,0.0025556424659114937,10,0.0037545322476537635,0.9991851818331213,RZ Injection,0.9984049517689689,Teleportation-CNOT,0.9999996685041858,Rz Correction,0.9975910442334621,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,1,0,False,False,False,0.9962648741211936,0.0027359748452618904,10,0.0037351258788064223,0.9992051366992604,RZ Injection,0.998404007216581,Teleportation-CNOT,0.9999996816696708,Rz Correction,0.9976102759557444,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,2,0,False,False,False,0.9962648741211936,0.0027359748452618904,10,0.0037351258788064223,0.9992051366992604,RZ Injection,0.998404007216581,Teleportation-CNOT,0.9999996816696708,Rz Correction,0.9976102759557444,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,3,0,False,False,False,0.9962648741211936,0.0027359748452618904,10,0.0037351258788064223,0.9992051366992604,RZ Injection,0.998404007216581,Teleportation-CNOT,0.9999996816696708,Rz Correction,0.9976102759557444,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,4,0,False,False,False,0.9962648741211936,0.0027359748452618904,10,0.0037351258788064223,0.9992051366992604,RZ Injection,0.998404007216581,Teleportation-CNOT,0.9999996816696708,Rz Correction,0.9976102759557444,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,5,0,False,False,False,0.9962648741211936,0.0027359748452618904,10,0.0037351258788064223,0.9992051366992604,RZ Injection,0.998404007216581,Teleportation-CNOT,0.9999996816696708,Rz Correction,0.9976102759557444,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,1,0,True,False,False,0.9962679226220347,0.0028346402277714417,10,0.003732077377965326,0.9992027701969961,RZ Injection,0.9984093015738237,Teleportation-CNOT,0.999999548834728,Rz Correction,0.9976132071901926,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,2,0,True,False,False,0.9962679226220347,0.0028346402277714417,10,0.003732077377965326,0.9992027701969961,RZ Injection,0.9984093015738237,Teleportation-CNOT,0.999999548834728,Rz Correction,0.9976132071901926,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,3,0,True,False,False,0.9962679226220347,0.0028346402277714417,10,0.003732077377965326,0.9992027701969961,RZ Injection,0.9984093015738237,Teleportation-CNOT,0.999999548834728,Rz Correction,0.9976132071901926,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,4,0,True,False,False,0.9962679226220347,0.0028346402277714417,10,0.003732077377965326,0.9992027701969961,RZ Injection,0.9984093015738237,Teleportation-CNOT,0.999999548834728,Rz Correction,0.9976132071901926,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,5,0,True,False,False,0.9962679226220347,0.0028346402277714417,10,0.003732077377965326,0.9992027701969961,RZ Injection,0.9984093015738237,Teleportation-CNOT,0.999999548834728,Rz Correction,0.9976132071901926,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,2,2,False,False,False,0.996290919240081,0.0025823323067203164,10,0.003709080759919048,0.9992280059792703,RZ Injection,0.9984076670369142,Teleportation-CNOT,0.9999996290085826,Rz Correction,0.9976365177206713,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,2,2,False,True,False,0.996290919240081,0.0025823323067203164,10,0.003709080759919048,0.9992280059792703,RZ Injection,0.9984076670369142,Teleportation-CNOT,0.9999996290085826,Rz Correction,0.9976365177206713,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,1,2,False,False,False,0.9962934234042835,0.002625940870151047,10,0.003706576595716493,0.9992249759081104,RZ Injection,0.9984130585135395,Teleportation-CNOT,0.999999681669669,Rz Correction,0.9976389872940704,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,1,1,False,False,False,0.996296739222555,0.0026857941763594683,10,0.0037032607774449833,0.9992644112443017,RZ Injection,0.9983767079168899,Teleportation-CNOT,0.999999854,Rz Correction,0.9976422448208332,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,3,2,False,False,False,0.9963052940244876,0.0025264607499070435,10,0.003694705975512358,0.9992513665310989,RZ Injection,0.998398723522078,Teleportation-CNOT,0.9999997750083696,Rz Correction,0.9976509671104058,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,3,2,False,True,False,0.9963052940244876,0.0025264607499070435,10,0.003694705975512358,0.9992513665310989,RZ Injection,0.998398723522078,Teleportation-CNOT,0.9999997750083696,Rz Correction,0.9976509671104058,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,3,1,False,False,False,0.996342431467388,0.0026898013727875113,10,0.00365756853261201,0.9992895541933328,RZ Injection,0.9983976391370126,Teleportation-CNOT,0.999999548834728,Rz Correction,0.9976879895434326,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,1,1,False,False,False,0.9964047131433389,0.0026082956626049493,10,0.0035952868566611063,0.9993336092212391,RZ Injection,0.9984159128653303,Teleportation-CNOT,0.9999998276694558,Rz Correction,0.9977504401020747,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,4,1,False,False,False,0.9964293240805168,0.0025273542374430473,10,0.003570675919483235,0.999378915763019,RZ Injection,0.9983955167706469,Teleportation-CNOT,0.9999998276694558,Rz Correction,0.9977751613272977,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,5,1,False,False,False,0.9964293240805168,0.0025273542374430473,10,0.003570675919483235,0.999378915763019,RZ Injection,0.9983955167706469,Teleportation-CNOT,0.9999998276694558,Rz Correction,0.9977751613272977,RZ Layer,0.9986932410312115,CNOT,0.9999563946810642,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,5,2,False,True,False,0.997048903371082,0.002456636040433053,15,0.002951096628918015,0.9990176746257842,RZ Injection,0.99892791507453,Teleportation-CNOT,0.9999998673003314,Rz Correction,0.9979463908951526,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,5,2,False,False,True,0.9970588589804147,0.002792908393126359,15,0.002941141019585314,0.9990442611096986,RZ Injection,0.9989112227357716,Teleportation-CNOT,0.9999993008548789,Rz Correction,0.9979560615757815,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,1,2,False,False,True,0.997076227781407,0.0025550258571406474,15,0.002923772218592968,0.9990462237684089,RZ Injection,0.9989268761252481,Teleportation-CNOT,0.9999995928544525,Rz Correction,0.9979736868972235,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,1,2,False,True,False,0.9971073700875427,0.0024425911810585033,15,0.002892629912457312,0.9990806731640646,RZ Injection,0.998923608765672,Teleportation-CNOT,0.9999997963622769,Rz Correction,0.998004927461982,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,5,2,False,False,True,0.9971206109950005,0.0025367695478987445,15,0.0028793890049995108,0.9990984869472951,RZ Injection,0.9989189796623457,Teleportation-CNOT,0.9999996901226234,Rz Correction,0.9980180932569038,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,5,2,False,True,False,0.9971701744987996,0.0024853225202023143,15,0.002829825501200367,0.9991255449110586,RZ Injection,0.9989416879581445,Teleportation-CNOT,0.9999996552095841,Rz Correction,0.9980677524353794,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",col_based,1,2,False,False,True,0.9971798701269734,0.0023447394797663484,15,0.0028201298730266,0.9991283547045529,RZ Injection,0.9989487899033731,Teleportation-CNOT,0.9999997611254139,Rz Correction,0.9980776045827133,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,1,2,False,False,True,0.9971849537116104,0.0024920422204326915,15,0.0028150462883895777,0.9991459164237447,RZ Injection,0.9989361432087523,Teleportation-CNOT,0.9999996464325951,Rz Correction,0.998082542343169,RZ Layer,0.999128295277131,CNOT,0.9999709120514602,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,5,2,False,False,True,0.9971849537116104,0.0024920422204326915,15,0.0028150462883895777,0.9991459164237447,RZ Injection,0.9989361432087523,Teleportation-CNOT,0.9999996464325951,Rz Correction,0.998082542343169,RZ Layer,0.999128295277131,CNOT,0.9999709120514602,H,,,,,,,,,,,,,
star,100,"(10, 10)",checkerboard,1,2,False,True,False,0.997243271569864,0.002530884639918276,15,0.0027567284301359685,0.9991988505851014,RZ Injection,0.9989413772383742,Teleportation-CNOT,0.9999997876503072,Rz Correction,0.9981408635056516,RZ Layer,0.999128295277131,CNOT,0.9999709120514603,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,1,2,False,True,False,0.9973295014055629,0.0025846193805629494,15,0.0026704985944371318,0.9993071786698765,RZ Injection,0.9989192864246983,Teleportation-CNOT,0.9999999024724584,Rz Correction,0.9982271246889337,RZ Layer,0.999128295277131,CNOT,0.9999709120514602,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,5,2,False,True,False,0.9973295014055629,0.0025846193805629494,15,0.0026704985944371318,0.9993071786698765,RZ Injection,0.9989192864246983,Teleportation-CNOT,0.9999999024724584,Rz Correction,0.9982271246889337,RZ Layer,0.999128295277131,CNOT,0.9999709120514602,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,2,2,False,False,True,0.9985108964705276,0.000354906027938519,5,0.001489103529472402,0.9989999664938661,RZ Injection,0.9997341689595096,Teleportation-CNOT,0.9999998156862022,Rz Correction,0.9987342177405385,RZ Layer,0.9997836079563991,CNOT,0.999992786178215,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,3,2,False,False,True,0.9985108964705276,0.000354906027938519,5,0.001489103529472402,0.9989999664938661,RZ Injection,0.9997341689595096,Teleportation-CNOT,0.9999998156862022,Rz Correction,0.9987342177405385,RZ Layer,0.9997836079563991,CNOT,0.999992786178215,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,4,2,False,False,True,0.9985108964705276,0.000354906027938519,5,0.001489103529472402,0.9989999664938661,RZ Injection,0.9997341689595096,Teleportation-CNOT,0.9999998156862022,Rz Correction,0.9987342177405385,RZ Layer,0.9997836079563991,CNOT,0.999992786178215,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,2,2,False,True,False,0.9988971130753589,0.00024678453597979234,5,0.001102886924641111,0.9993895406419732,RZ Injection,0.9997308154196956,Teleportation-CNOT,1.0,Rz Correction,0.9991205207243798,RZ Layer,0.9997836079563991,CNOT,0.999992786178215,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,3,2,False,True,False,0.9988971130753589,0.00024678453597979234,5,0.001102886924641111,0.9993895406419732,RZ Injection,0.9997308154196956,Teleportation-CNOT,1.0,Rz Correction,0.9991205207243798,RZ Layer,0.9997836079563991,CNOT,0.999992786178215,H,,,,,,,,,,,,,
star,100,"(10, 10)",seperate_region_row,4,2,False,True,False,0.9988971130753589,0.00024678453597979234,5,0.001102886924641111,0.9993895406419732,RZ Injection,0.9997308154196956,Teleportation-CNOT,1.0,Rz Correction,0.9991205207243798,RZ Layer,0.9997836079563991,CNOT,0.999992786178215,H,,,,,,,,,,,,,
t_cultivation,100,"(10, 10)",col_based,1,N/A,N/A,N/A,N/A,0.9254956738542155,7.608375130454821e-05,5,0.0745043261457845,,,0.9420470209679456,Teleportation-CNOT,0.9852154525552761,Rz decomposition-S,,,0.997602874106024,CNOT,,,7.0,1e-08,2.0,0.999853210745233,Rz decomposition-H,0.9998010197971924,T,0.9999200031839136,H,0.99999500001245,Rz approx. error,0.9255003013442,Gate-only total
t_cultivation,100,"(10, 10)",col_based,2,N/A,N/A,N/A,N/A,0.9254956738542155,7.608375130454821e-05,5,0.0745043261457845,,,0.9420470209679456,Teleportation-CNOT,0.9852154525552761,Rz decomposition-S,,,0.997602874106024,CNOT,,,7.0,1e-08,2.0,0.999853210745233,Rz decomposition-H,0.9998010197971924,T,0.9999200031839136,H,0.99999500001245,Rz approx. error,0.9255003013442,Gate-only total
t_cultivation,100,"(10, 10)",col_based,3,N/A,N/A,N/A,N/A,0.9254956738542155,7.608375130454821e-05,5,0.0745043261457845,,,0.9420470209679456,Teleportation-CNOT,0.9852154525552761,Rz decomposition-S,,,0.997602874106024,CNOT,,,7.0,1e-08,2.0,0.999853210745233,Rz decomposition-H,0.9998010197971924,T,0.9999200031839136,H,0.99999500001245,Rz approx. error,0.9255003013442,Gate-only total
t_cultivation,100,"(10, 10)",col_based,4,N/A,N/A,N/A,N/A,0.9254956738542155,7.608375130454821e-05,5,0.0745043261457845,,,0.9420470209679456,Teleportation-CNOT,0.9852154525552761,Rz decomposition-S,,,0.997602874106024,CNOT,,,7.0,1e-08,2.0,0.999853210745233,Rz decomposition-H,0.9998010197971924,T,0.9999200031839136,H,0.99999500001245,Rz approx. error,0.9255003013442,Gate-only total
t_cultivation,100,"(10, 10)",col_based,5,N/A,N/A,N/A,N/A,0.9254956738542155,7.608375130454821e-05,5,0.0745043261457845,,,0.9420470209679456,Teleportation-CNOT,0.9852154525552761,Rz decomposition-S,,,0.997602874106024,CNOT,,,7.0,1e-08,2.0,0.999853210745233,Rz decomposition-H,0.9998010197971924,T,0.9999200031839136,H,0.99999500001245,Rz approx. error,0.9255003013442,Gate-only total
t_cultivation,100,"(10, 10)",col_based,1,N/A,N/A,N/A,N/A,0.9928583018214643,,1,0.007141698178535716,,,0.9946311296177187,Teleportation-CNOT,0.9986577806873578,Rz decomposition-S,,,0.9997763956956275,CNOT,,,9.0,1e-08,2.0,0.9999867626768922,Rz decomposition-H,0.9998010197971924,T,0.9999999639307616,H,0.9999950000124499,Rz approx. error,0.9928632661254339,Gate-only total
t_cultivation,100,"(10, 10)",col_based,2,N/A,N/A,N/A,N/A,0.9928583018214643,,1,0.007141698178535716,,,0.9946311296177187,Teleportation-CNOT,0.9986577806873578,Rz decomposition-S,,,0.9997763956956275,CNOT,,,9.0,1e-08,2.0,0.9999867626768922,Rz decomposition-H,0.9998010197971924,T,0.9999999639307616,H,0.9999950000124499,Rz approx. error,0.9928632661254339,Gate-only total
t_cultivation,100,"(10, 10)",col_based,3,N/A,N/A,N/A,N/A,0.9928583018214643,,1,0.007141698178535716,,,0.9946311296177187,Teleportation-CNOT,0.9986577806873578,Rz decomposition-S,,,0.9997763956956275,CNOT,,,9.0,1e-08,2.0,0.9999867626768922,Rz decomposition-H,0.9998010197971924,T,0.9999999639307616,H,0.9999950000124499,Rz approx. error,0.9928632661254339,Gate-only total
t_cultivation,100,"(10, 10)",col_based,4,N/A,N/A,N/A,N/A,0.9928583018214643,,1,0.007141698178535716,,,0.9946311296177187,Teleportation-CNOT,0.9986577806873578,Rz decomposition-S,,,0.9997763956956275,CNOT,,,9.0,1e-08,2.0,0.9999867626768922,Rz decomposition-H,0.9998010197971924,T,0.9999999639307616,H,0.9999950000124499,Rz approx. error,0.9928632661254339,Gate-only total
t_cultivation,100,"(10, 10)",col_based,5,N/A,N/A,N/A,N/A,0.9928583018214643,,1,0.007141698178535716,,,0.9946311296177187,Teleportation-CNOT,0.9986577806873578,Rz decomposition-S,,,0.9997763956956275,CNOT,,,9.0,1e-08,2.0,0.9999867626768922,Rz decomposition-H,0.9998010197971924,T,0.9999999639307616,H,0.9999950000124499,Rz approx. error,0.9928632661254339,Gate-only total
t_cultivation,100,"(10, 10)",col_based,1,N/A,N/A,N/A,N/A,0.9997447419954085,6.023458552853928e-08,5,0.0002552580045914743,,,0.9999602945097343,Teleportation-CNOT,0.9999901628167958,Rz decomposition-S,,,0.9999984037689703,CNOT,,,13.0,1e-08,4.0,0.99999990236378,Rz decomposition-H,0.9998010197971924,T,0.9999999467922521,H,0.99999500001245,Rz approx. error,0.9997497407316652,Gate-only total
t_cultivation,100,"(10, 10)",col_based,2,N/A,N/A,N/A,N/A,0.9997447419954085,6.023458552853928e-08,5,0.0002552580045914743,,,0.9999602945097343,Teleportation-CNOT,0.9999901628167958,Rz decomposition-S,,,0.9999984037689703,CNOT,,,13.0,1e-08,4.0,0.99999990236378,Rz decomposition-H,0.9998010197971924,T,0.9999999467922521,H,0.99999500001245,Rz approx. error,0.9997497407316652,Gate-only total
t_cultivation,100,"(10, 10)",col_based,3,N/A,N/A,N/A,N/A,0.9997447419954085,6.023458552853928e-08,5,0.0002552580045914743,,,0.9999602945097343,Teleportation-CNOT,0.9999901628167958,Rz decomposition-S,,,0.9999984037689703,CNOT,,,13.0,1e-08,4.0,0.99999990236378,Rz decomposition-H,0.9998010197971924,T,0.9999999467922521,H,0.99999500001245,Rz approx. error,0.9997497407316652,Gate-only total
