trial,code_distance,fidelity_target,factory_physical_size,qubit_layout,placement,n_qubits,n_factories,n_aods,trivial_return,decompose_move,redistribute_stage1_success,J,h,dt,n_trotter_steps,epsilon,total_depth,n_cnot,n_cnot_teleportation,n_h,n_s,n_t,n_se_q,n_rz_decomposition,fidelity_total,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_of_rz_h,fidelity_of_t_gate,fidelity_cnot,fidelity_h,fidelity_idle,fidelity_synthesis,synthesis_epsilon
5,9,1e-08,2,"(4, 4)",seperate_region_row,16,16,5,True,False,False,1.0,1.0,0.00146,1,0.0001,11388.0,64,2528,2624,1380,2528,15316,64,0.9987211676343077,0.9993163609349724,0.9998183357371568,0.9999053587955615,0.9999747203192831,0.9999826869130942,0.9999053587955615,0.9997238199139354,0.9999993600001984,0.0001
6,9,1e-08,2,"(4, 4)",seperate_region_row,16,16,5,True,False,False,1.0,1.0,0.00146,1,0.0001,11565.0,64,2528,2624,1438,2528,15567,64,0.9987090207142932,0.9993163609349724,0.9998107012951948,0.9999053587955615,0.9999747203192831,0.9999826869130942,0.9999053587955615,0.9997192944848889,0.9999993600001984,0.0001
7,9,1e-08,2,"(4, 4)",seperate_region_row,16,16,5,True,False,False,1.0,1.0,0.00146,1,0.0001,11164.5,64,2528,2624,1383,2528,14896,64,0.9987283380605299,0.9993163609349724,0.9998179408507981,0.9999053587955615,0.9999747203192831,0.9999826869130942,0.9999053587955615,0.9997313923908274,0.9999993600001984,0.0001
8,9,1e-08,2,"(4, 4)",seperate_region_row,16,16,5,True,False,False,1.0,1.0,0.00146,1,0.0001,11513.0,64,2528,2624,1352,2528,15601,64,0.9987197159041381,0.9993163609349724,0.9998220213506928,0.9999053587955615,0.9999747203192831,0.9999826869130942,0.9999053587955615,0.9997186814801392,0.9999993600001984,0.0001
9,9,1e-08,2,"(4, 4)",seperate_region_row,16,16,5,True,False,False,1.0,1.0,0.00146,1,0.0001,11286.0,64,2528,2624,1347,2528,15201,64,0.9987275779679508,0.9993163609349724,0.9998226794973967,0.9999053587955615,0.9999747203192831,0.9999826869130942,0.9999053587955615,0.9997258933245249,0.9999993600001984,0.0001
0,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32121.0,144,5688,5904,3010,5688,90147,144,0.9961364995581522,0.9984624692945755,0.9996038037926569,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983755540075027,0.9999985600010224,0.0001
1,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,31746.0,144,5688,5904,2977,5688,89348,144,0.9961551814774263,0.9984624692945755,0.9996081466208521,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983899403643424,0.9999985600010224,0.0001
2,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32089.0,144,5688,5904,2970,5688,90504,144,0.9961353318378506,0.9984624692945755,0.9996090678292584,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983691261278342,0.9999985600010224,0.0001
3,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,31978.0,144,5688,5904,3014,5688,90300,144,0.9961332263509515,0.9984624692945755,0.9996032773905215,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.998372799196863,0.9999985600010224,0.0001
4,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32155.0,144,5688,5904,2938,5688,90963,144,0.9961312825529842,0.9984624692945755,0.9996132790784987,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983608617719281,0.9999985600010224,0.0001
5,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32233.0,144,5688,5904,3022,5688,90372,144,0.9961308837328255,0.9984624692945755,0.9996022245870821,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983715028180157,0.9999985600010224,0.0001
6,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32337.0,144,5688,5904,3001,5688,90699,144,0.996127763244918,0.9984624692945755,0.9996049881984753,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983656151186009,0.9999985600010224,0.0001
7,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32030.0,144,5688,5904,2974,5688,89711,144,0.9961490535394362,0.9984624692945755,0.9996085414243508,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983834043592557,0.9999985600010224,0.0001
8,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32314.0,144,5688,5904,2971,5688,91834,144,0.9961113076379123,0.9984624692945755,0.9996089362280055,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983451794894314,0.9999985600010224,0.0001
9,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,1,True,False,False,1.0,1.0,0.00146,1,0.0001,32395.0,144,5688,5904,2995,5688,91496,144,0.9961142322607326,0.9984624692945755,0.999605777803134,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9983512651220467,0.9999985600010224,0.0001
0,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14770.0,144,5688,5904,3010,5688,42876,144,0.9969860824513349,0.9984624692945755,0.9996038037926569,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992270465409384,0.9999985600010224,0.0001
1,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14667.5,144,5688,5904,2977,5688,42610,144,0.9969951966893311,0.9984624692945755,0.9996081466208521,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992318400531788,0.9999985600010224,0.0001
2,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14850.5,144,5688,5904,2970,5688,43161,144,0.996986208313481,0.9984624692945755,0.9996090678292584,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992219106604845,0.9999985600010224,0.0001
3,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14736.0,144,5688,5904,3014,5688,42650,144,0.9969896209736492,0.9984624692945755,0.9996032773905215,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992311192228015,0.9999985600010224,0.0001
4,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14830.5,144,5688,5904,2938,5688,42963,144,0.9969939686270712,0.9984624692945755,0.9996132790784987,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992254787430533,0.9999985600010224,0.0001
5,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14874.5,144,5688,5904,3022,5688,43498,144,0.9969733237371641,0.9984624692945755,0.9996022245870821,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992158377411673,0.9999985600010224,0.0001
6,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14841.0,144,5688,5904,3001,5688,43096,144,0.9969833081004396,0.9984624692945755,0.9996049881984753,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.999223081999317,0.9999985600010224,0.0001
7,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14643.0,144,5688,5904,2974,5688,42615,144,0.9969955005586475,0.9984624692945755,0.9996085414243508,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992317499493532,0.9999985600010224,0.0001
8,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,15083.5,144,5688,5904,2971,5688,43903,144,0.9969727357905758,0.9984624692945755,0.9996089362280055,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992085394744991,0.9999985600010224,0.0001
9,9,1e-08,2,"(6, 6)",seperate_region_row,36,36,5,True,False,False,1.0,1.0,0.00146,1,0.0001,14935.0,144,5688,5904,2995,5688,43256,144,0.9969812188017451,0.9984624692945755,0.999605777803134,0.9997870698856356,0.9999431216170663,0.999961045975975,0.9997870698856356,0.9992201987061993,0.9999985600010224,0.0001
0,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60256.0,256,10112,10496,5239,10112,298973,256,0.9906751485995796,0.9972682466363068,0.9993105091617522,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.994622645742369,0.9999974400032511,0.0001
1,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,59908.0,256,10112,10496,5195,10112,298095,256,0.990696574277531,0.9972682466363068,0.9993162979045599,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946383951157414,0.9999974400032511,0.0001
2,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,59857.0,256,10112,10496,5137,10112,298034,256,0.9907052290109424,0.9972682466363068,0.9993239285713135,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946394893297623,0.9999974400032511,0.0001
3,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60238.0,256,10112,10496,5189,10112,299577,256,0.9906708785277649,0.9972682466363068,0.9993170872811772,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946118114662935,0.9999974400032511,0.0001
4,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60078.0,256,10112,10496,5176,10112,299111,256,0.9906808998267381,0.9972682466363068,0.9993187975993205,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946201703510097,0.9999974400032511,0.0001
5,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60332.0,256,10112,10496,5288,10112,300514,256,0.9906412261528181,0.9972682466363068,0.9993040626467267,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9945950042218914,0.9999974400032511,0.0001
6,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60200.0,256,10112,10496,5189,10112,300162,256,0.9906604267551333,0.9972682466363068,0.9993170872811772,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946013181160441,0.9999974400032511,0.0001
7,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60410.0,256,10112,10496,5148,10112,299412,256,0.9906791739194227,0.9972682466363068,0.9993224813714172,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946147711492006,0.9999974400032511,0.0001
8,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,60392.0,256,10112,10496,5198,10112,298218,256,0.9906939853764049,0.9972682466363068,0.9993159032164851,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946361887534256,0.9999974400032511,0.0001
9,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,1,True,False,False,1.0,1.0,0.00146,1,0.0001,59634.0,256,10112,10496,5146,10112,294942,256,0.9907593013635764,0.9972682466363068,0.9993227444985152,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9946949550010276,0.9999974400032511,0.0001
0,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20857.5,256,10112,10496,5239,10112,105774,256,0.9941329491879755,0.9972682466363068,0.9993105091617522,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980942244677882,0.9999974400032511,0.0001
1,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20814.0,256,10112,10496,5195,10112,106285,256,0.9941295463060937,0.9972682466363068,0.9993162979045599,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980850263826931,0.9999974400032511,0.0001
2,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20746.5,256,10112,10496,5137,10112,105866,256,0.9941446495985558,0.9972682466363068,0.9993239285713135,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980925684462109,0.9999974400032511,0.0001
3,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20788.0,256,10112,10496,5189,10112,105287,256,0.9941482246512784,0.9972682466363068,0.9993170872811772,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9981029906277753,0.9999974400032511,0.0001
4,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20831.5,256,10112,10496,5176,10112,106160,256,0.9941342741283209,0.9972682466363068,0.9993187975993205,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980872763956773,0.9999974400032511,0.0001
5,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20977.5,256,10112,10496,5288,10112,106581,256,0.9941120677226521,0.9972682466363068,0.9993040626467267,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980796983721731,0.9999974400032511,0.0001
6,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20844.5,256,10112,10496,5189,10112,106038,256,0.9941347599997286,0.9972682466363068,0.9993170872811772,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980894724132411,0.9999974400032511,0.0001
7,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20914.0,256,10112,10496,5148,10112,106388,256,0.9941338510081456,0.9972682466363068,0.9993224813714172,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980831723758059,0.9999974400032511,0.0001
8,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20874.0,256,10112,10496,5198,10112,106185,256,0.994130946542278,0.9972682466363068,0.9993159032164851,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9980868263926748,0.9999974400032511,0.0001
9,9,1e-08,2,"(8, 8)",seperate_region_row,64,64,5,True,False,False,1.0,1.0,0.00146,1,0.0001,20666.5,256,10112,10496,5146,10112,104709,256,0.9941642157309839,0.9972682466363068,0.9993227444985152,0.9996214889206008,0.9998988851114413,0.9999307494508141,0.9996214889206008,0.9981133949175739,0.9999974400032511,0.0001
0,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,102389.0,400,15800,16400,8080,15800,786209,400,0.9798275592805044,0.9957349160855585,0.9989368115367757,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9859210682310977,0.9999960000079599,0.0001
1,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,101838.0,400,15800,16400,7896,15800,791088,400,0.9797650807986942,0.9957349160855585,0.9989610101771897,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9858343199575972,0.9999960000079599,0.0001
2,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,102635.0,400,15800,16400,8008,15800,791598,400,0.9797416227978386,0.9957349160855585,0.9989462805001703,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9858252526344503,0.9999960000079599,0.0001
3,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,102361.0,400,15800,16400,8065,15800,791920,400,0.9797285811980574,0.9957349160855585,0.9989387842300812,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9858195278184724,0.9999960000079599,0.0001
4,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,102693.0,400,15800,16400,8123,15800,798064,400,0.9796125484679793,0.9957349160855585,0.998931156504224,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9857103004314024,0.9999960000079599,0.0001
5,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,102251.0,400,15800,16400,8112,15800,792542,400,0.9797115289632636,0.9957349160855585,0.998932603137411,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.985808469417145,0.9999960000079599,0.0001
6,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,101229.0,400,15800,16400,8054,15800,776733,400,0.979998376752685,0.9957349160855585,0.9989402308743144,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9860895726486634,0.9999960000079599,0.0001
7,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,101427.0,400,15800,16400,8115,15800,780739,400,0.9799197080889396,0.9957349160855585,0.9989322086008795,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.986018333519021,0.9999960000079599,0.0001
8,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,101565.0,400,15800,16400,7950,15800,779750,400,0.9799584734395022,0.9957349160855585,0.9989539083415125,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9860359205341159,0.9999960000079599,0.0001
9,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,1,True,False,False,1.0,1.0,0.00146,1,0.0001,101105.0,400,15800,16400,7998,15800,779523,400,0.9799562925714136,0.9957349160855585,0.9989475956410739,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9860399572340168,0.9999960000079599,0.0001
0,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29700.0,400,15800,16400,8080,15800,232461,400,0.9896617624793378,0.9957349160855585,0.9989368115367757,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9958164299518021,0.9999960000079599,0.0001
1,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29556.5,400,15800,16400,7896,15800,233648,400,0.9896645503692297,0.9957349160855585,0.9989610101771897,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9957951126448139,0.9999960000079599,0.0001
2,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29771.5,400,15800,16400,8008,15800,234067,400,0.9896424795013572,0.9957349160855585,0.9989462805001703,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9957875879419681,0.9999960000079599,0.0001
3,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29650.0,400,15800,16400,8065,15800,233479,400,0.9896455475469051,0.9957349160855585,0.9989387842300812,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9957981476842498,0.9999960000079599,0.0001
4,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29836.0,400,15800,16400,8123,15800,235526,400,0.9896014571239563,0.9957349160855585,0.998931156504224,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9957613866161021,0.9999960000079599,0.0001
5,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29746.0,400,15800,16400,8112,15800,234553,400,0.9896202556378878,0.9957349160855585,0.998932603137411,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9957788600762411,0.9999960000079599,0.0001
6,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29523.5,400,15800,16400,8054,15800,230478,400,0.9897005437501373,0.9957349160855585,0.9989402308743144,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9958520436233456,0.9999960000079599,0.0001
7,9,1e-08,2,"(10, 10)",seperate_region_row,100,100,5,True,False,False,1.0,1.0,0.00146,1,0.0001,29505.5,400,15800,16400,8115,15800,231541,400,0.989673622661264,0.9957349160855585,0.9989322086008795,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9958329525255583,0.9999960000079599,0.0001
