trial,code_distance,fidelity_target,factory_physical_size,qubit_layout,placement,n_qubits,n_factories,n_aods,trivial_return,decompose_move,redistribute_stage1_success,J,h,dt,n_trotter_steps,epsilon,total_depth,n_cnot,n_cnot_teleportation,n_h,n_s,n_t,n_se_q,n_rz_decomposition,fidelity_total,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_of_rz_h,fidelity_of_t_gate,fidelity_cnot,fidelity_h,fidelity_idle,fidelity_synthesis,synthesis_epsilon
1,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,16367.5,800,19900,20500,10043,19900,132472,500,0.989797957633022,0.9946311296177189,0.9986786853502113,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9976137694834751,0.9999950000124499,0.0001
2,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,16795.5,800,19900,20500,10131,19900,135774,500,0.9897275501138547,0.9946311296177189,0.9986671152851078,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9975543630398281,0.9999950000124499,0.0001
3,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,16465.0,800,19900,20500,10072,19900,132981,500,0.9897850927677747,0.9946311296177189,0.9986748724730394,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9976046118089225,0.9999950000124499,0.0001
4,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,16492.5,800,19900,20500,10115,19900,133113,500,0.9897771333072537,0.9946311296177189,0.9986692189233382,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9976022369443764,0.9999950000124499,0.0001
0,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,15152.0,800,19900,20500,10213,19900,123768,500,0.9899311858449767,0.9946311296177189,0.9986563342087256,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9977703805277897,0.9999950000124499,0.0001
1,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,15040.0,800,19900,20500,10043,19900,122719,500,0.9899720701341032,0.9946311296177189,0.9986786853502113,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9977892568414538,0.9999950000124499,0.0001
2,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,15394.5,800,19900,20500,10131,19900,125330,500,0.98991398638378,0.9946311296177189,0.9986671152851078,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9977422736567161,0.9999950000124499,0.0001
3,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,15105.0,800,19900,20500,10072,19900,122592,500,0.9899705579207749,0.9946311296177189,0.9986748724730394,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9977915421772567,0.9999950000124499,0.0001
4,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,15156.5,800,19900,20500,10115,19900,123365,500,0.9899511528782223,0.9946311296177189,0.9986692189233382,0.9992608539031594,0.999801019797192,0.999783607956399,0.9992608539031594,0.9977776323009961,0.9999950000124499,0.0001
0,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,9877.0,128,3184,3280,1766,3184,12925,80,0.999956445804919,0.9999936470156124,0.9999982851424305,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.999998280726078,0.999999200000312,0.0001
1,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,9844.5,128,3184,3280,1792,3184,12892,80,0.9999564249483917,0.9999936470156124,0.9999982598953988,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999982851157098,0.999999200000312,0.0001
2,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,9572.5,128,3184,3280,1740,3184,12558,80,0.9999565198668813,0.9999936470156124,0.9999983103894629,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983295441053,0.999999200000312,0.0001
3,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,9760.5,128,3184,3280,1766,3184,12816,80,0.9999564603033994,0.9999936470156124,0.9999982851424305,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999982952251649,0.999999200000312,0.0001
4,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,9747.0,128,3184,3280,1745,3184,12787,80,0.9999564845517741,0.9999936470156124,0.9999983055342643,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999982990827201,0.999999200000312,0.0001
0,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,9660.5,128,3184,3280,1766,3184,12797,80,0.9999564628306574,0.9999936470156124,0.9999982851424305,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999982977525287,0.999999200000312,0.0001
1,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,9599.0,128,3184,3280,1792,3184,12717,80,0.9999564482257679,0.9999936470156124,0.9999982598953988,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983083940605,0.999999200000312,0.0001
2,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,9354.5,128,3184,3280,1740,3184,12385,80,0.9999565428782325,0.9999936470156124,0.9999983103894629,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983525564187,0.999999200000312,0.0001
3,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,9526.5,128,3184,3280,1766,3184,12649,80,0.9999564825166677,0.9999936470156124,0.9999982851424305,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983174393626,0.999999200000312,0.0001
4,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,9518.0,128,3184,3280,1745,3184,12643,80,0.9999565037057305,0.9999936470156124,0.9999983055342643,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983182374775,0.999999200000312,0.0001
0,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,9626.0,128,3184,3280,1766,3184,12794,80,0.9999564632296981,0.9999936470156124,0.9999982851424305,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999982981515861,0.999999200000312,0.0001
1,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,9555.0,128,3184,3280,1792,3184,12701,80,0.9999564503539853,0.9999936470156124,0.9999982598953988,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983105223669,0.999999200000312,0.0001
2,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,9321.5,128,3184,3280,1740,3184,12377,80,0.9999565439423412,0.9999936470156124,0.9999983103894629,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983536205719,0.999999200000312,0.0001
3,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,9488.5,128,3184,3280,1766,3184,12624,80,0.9999564858420072,0.9999936470156124,0.9999982851424305,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983207648413,0.999999200000312,0.0001
4,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,9478.5,128,3184,3280,1745,3184,12624,80,0.9999565062329887,0.9999936470156124,0.9999983055342643,0.9999991273932918,0.9999681605065682,0.999999744602864,0.9999991273932918,0.9999983207648413,0.999999200000312,0.0001
0,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,11266.0,288,7164,7380,3810,7164,32132,180,0.9999017587093181,0.9999857058418847,0.9999963003392663,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999957258306313,0.999998200001602,0.0001
1,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,11337.0,288,7164,7380,3742,7164,32491,180,0.99990177698438,0.9999857058418847,0.9999963663698366,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999956780768815,0.999998200001602,0.0001
2,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,11329.5,288,7164,7380,3708,7164,32350,180,0.9999018287504343,0.9999857058418847,0.9999963993851234,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999956968325323,0.999998200001602,0.0001
3,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,11194.5,288,7164,7380,3740,7164,32050,180,0.9999018375820555,0.9999857058418847,0.9999963683119123,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999957367381733,0.999998200001602,0.0001
4,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,11289.5,288,7164,7380,3691,7164,32268,180,0.9999018561630348,0.9999857058418847,0.9999964158927672,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999957077400741,0.999998200001602,0.0001
0,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,10520.5,288,7164,7380,3810,7164,30301,180,0.9999020022438928,0.9999857058418847,0.9999963003392663,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999959693880925,0.999998200001602,0.0001
1,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,10587.0,288,7164,7380,3742,7164,30411,180,0.9999020536375384,0.9999857058418847,0.9999963663698366,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999959547560205,0.999998200001602,0.0001
2,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,10558.0,288,7164,7380,3708,7164,30239,180,0.9999021095268037,0.9999857058418847,0.9999963993851234,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999959776352604,0.999998200001602,0.0001
3,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,10455.0,288,7164,7380,3740,7164,30129,180,0.9999020930872209,0.9999857058418847,0.9999963683119123,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999959922673327,0.999998200001602,0.0001
4,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,10538.0,288,7164,7380,3691,7164,30495,180,0.999902091983265,0.9999857058418847,0.9999964158927672,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999959435824384,0.999998200001602,0.0001
0,13,1e-08,4,"(6, 6)",col_based,36,36,4,False,True,True,1.0,1.0,0.00146,1,0.0001,10264.5,288,7164,7380,3810,7164,29563,180,0.9999021004025748,0.9999857058418847,0.9999963003392663,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999960675559991,0.999998200001602,0.0001
1,13,1e-08,4,"(6, 6)",col_based,36,36,4,False,True,True,1.0,1.0,0.00146,1,0.0001,10326.5,288,7164,7380,3742,7164,29831,180,0.9999021307812211,0.9999857058418847,0.9999963663698366,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999960319069479,0.999998200001602,0.0001
2,13,1e-08,4,"(6, 6)",col_based,36,36,4,False,True,True,1.0,1.0,0.00146,1,0.0001,10280.5,288,7164,7380,3708,7164,29597,180,0.9999021949168854,0.9999857058418847,0.9999963993851234,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999960630333582,0.999998200001602,0.0001
3,13,1e-08,4,"(6, 6)",col_based,36,36,4,False,True,True,1.0,1.0,0.00146,1,0.0001,10200.0,288,7164,7380,3740,7164,29645,180,0.9999021574622963,0.9999857058418847,0.9999963683119123,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999960566484535,0.999998200001602,0.0001
4,13,1e-08,4,"(6, 6)",col_based,36,36,4,False,True,True,1.0,1.0,0.00146,1,0.0001,10294.0,288,7164,7380,3691,7164,29743,180,0.999902192004045,0.9999857058418847,0.9999964158927672,0.9999980366359773,0.9999283625653654,0.9999994253565359,0.9999980366359773,0.9999960436126064,0.999998200001602,0.0001
0,13,1e-08,4,"(8, 8)",col_based,64,64,2,False,True,True,1.0,1.0,0.00146,1,0.0001,13378.0,512,12736,13120,6614,12736,67638,320,0.9998241118016138,0.9999745883046112,0.9999935775530762,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999910028761029,0.999996800005088,0.0001
1,13,1e-08,4,"(8, 8)",col_based,64,64,2,False,True,True,1.0,1.0,0.00146,1,0.0001,13226.0,512,12736,13120,6531,12736,67521,320,0.9998242079444046,0.9999745883046112,0.9999936581489947,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999910184392297,0.999996800005088,0.0001
2,13,1e-08,4,"(8, 8)",col_based,64,64,2,False,True,True,1.0,1.0,0.00146,1,0.0001,13302.5,512,12736,13120,6515,12736,67857,320,0.9998241787916831,0.9999745883046112,0.9999936736855579,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999909737451227,0.999996800005088,0.0001
3,13,1e-08,4,"(8, 8)",col_based,64,64,2,False,True,True,1.0,1.0,0.00146,1,0.0001,13346.5,512,12736,13120,6487,12736,67845,320,0.9998242075720128,0.9999745883046112,0.9999937008745443,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999909753413407,0.999996800005088,0.0001
4,13,1e-08,4,"(8, 8)",col_based,64,64,2,False,True,True,1.0,1.0,0.00146,1,0.0001,13348.5,512,12736,13120,6666,12736,67833,320,0.9998240353821319,0.9999745883046112,0.9999935270592512,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999909769375588,0.999996800005088,0.0001
0,13,1e-08,4,"(8, 8)",col_based,64,64,3,False,True,True,1.0,1.0,0.00146,1,0.0001,11998.0,512,12736,13120,6614,12736,60774,320,0.999825024686415,0.9999745883046112,0.9999935775530762,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999919159132833,0.999996800005088,0.0001
1,13,1e-08,4,"(8, 8)",col_based,64,64,3,False,True,True,1.0,1.0,0.00146,1,0.0001,11890.0,512,12736,13120,6531,12736,60484,320,0.9998251438376211,0.9999745883046112,0.9999936581489947,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999919544885905,0.999996800005088,0.0001
2,13,1e-08,4,"(8, 8)",col_based,64,64,3,False,True,True,1.0,1.0,0.00146,1,0.0001,11911.5,512,12736,13120,6515,12736,60585,320,0.9998251459389587,0.9999745883046112,0.9999936736855579,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999919410537419,0.999996800005088,0.0001
3,13,1e-08,4,"(8, 8)",col_based,64,64,3,False,True,True,1.0,1.0,0.00146,1,0.0001,11970.5,512,12736,13120,6487,12736,60467,320,0.999825188816905,0.9999745883046112,0.9999937008745443,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999919567499016,0.999996800005088,0.0001
4,13,1e-08,4,"(8, 8)",col_based,64,64,3,False,True,True,1.0,1.0,0.00146,1,0.0001,11931.5,512,12736,13120,6666,12736,60306,320,0.9998250364432739,0.9999745883046112,0.9999935270592512,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999919781658487,0.999996800005088,0.0001
0,13,1e-08,4,"(8, 8)",col_based,64,64,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11335.5,512,12736,13120,6614,12736,57376,320,0.9998254766072588,0.9999745883046112,0.9999935775530762,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999923679095619,0.999996800005088,0.0001
1,13,1e-08,4,"(8, 8)",col_based,64,64,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11247.5,512,12736,13120,6531,12736,56914,320,0.999825618633861,0.9999745883046112,0.9999936581489947,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999924293640452,0.999996800005088,0.0001
2,13,1e-08,4,"(8, 8)",col_based,64,64,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11272.5,512,12736,13120,6515,12736,56918,320,0.9998256336358289,0.9999745883046112,0.9999936736855579,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999924288319718,0.999996800005088,0.0001
3,13,1e-08,4,"(8, 8)",col_based,64,64,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11317.5,512,12736,13120,6487,12736,57354,320,0.9998256028339123,0.9999745883046112,0.9999937008745443,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999923708359658,0.999996800005088,0.0001
4,13,1e-08,4,"(8, 8)",col_based,64,64,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11294.5,512,12736,13120,6666,12736,57000,320,0.9998254761284762,0.9999745883046112,0.9999935270592512,0.9999965095777359,0.9998726481086639,0.9999989784118476,0.9999965095777359,0.9999924179244658,0.999996800005088,0.0001
0,13,1e-08,4,"(10, 10)",col_based,100,100,2,False,True,True,1.0,1.0,0.00146,1,0.0001,15668.5,800,19900,20500,10177,19900,124932,500,0.9997227814607036,0.9999602945097347,0.9999901177609201,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.999983381761739,0.9999950000124499,0.0001
1,13,1e-08,4,"(10, 10)",col_based,100,100,2,False,True,True,1.0,1.0,0.00146,1,0.0001,16021.0,800,19900,20500,10091,19900,128358,500,0.9997224093491418,0.9999602945097347,0.9999902012696552,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999829260450432,0.9999950000124499,0.0001
2,13,1e-08,4,"(10, 10)",col_based,100,100,2,False,True,True,1.0,1.0,0.00146,1,0.0001,15800.0,800,19900,20500,10208,19900,126487,500,0.9997225445790104,0.9999602945097347,0.9999900876589359,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999831749200723,0.9999950000124499,0.0001
3,13,1e-08,4,"(10, 10)",col_based,100,100,2,False,True,True,1.0,1.0,0.00146,1,0.0001,15755.0,800,19900,20500,10113,19900,126418,500,0.9997226459781399,0.9999602945097347,0.9999901799069548,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999831840982547,0.9999950000124499,0.0001
4,13,1e-08,4,"(10, 10)",col_based,100,100,2,False,True,True,1.0,1.0,0.00146,1,0.0001,15485.5,800,19900,20500,10109,19900,124032,500,0.9997229671574763,0.9999602945097347,0.9999901837910822,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999835014771926,0.9999950000124499,0.0001
0,13,1e-08,4,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,13531.5,800,19900,20500,10177,19900,106676,500,0.9997252091921325,0.9999602945097347,0.9999901177609201,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999858101260107,0.9999950000124499,0.0001
1,13,1e-08,4,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,13776.0,800,19900,20500,10091,19900,109173,500,0.9997249606206691,0.9999602945097347,0.9999902012696552,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999854779814039,0.9999950000124499,0.0001
2,13,1e-08,4,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,13628.5,800,19900,20500,10208,19900,107516,500,0.999725067392563,0.9999602945097347,0.9999900876589359,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.999985698391329,0.9999950000124499,0.0001
3,13,1e-08,4,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,13571.0,800,19900,20500,10113,19900,107216,500,0.999725199510979,0.9999602945097347,0.9999901799069548,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.999985738296571,0.9999950000124499,0.0001
4,13,1e-08,4,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,13350.0,800,19900,20500,10109,19900,105698,500,0.9997254052620181,0.9999602945097347,0.9999901837910822,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999859402171203,0.9999950000124499,0.0001
0,13,1e-08,4,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,12509.0,800,19900,20500,10177,19900,97742,500,0.9997263972613595,0.9999602945097347,0.9999901177609201,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999869985049348,0.9999950000124499,0.0001
1,13,1e-08,4,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,12712.0,800,19900,20500,10091,19900,100307,500,0.9997261396467605,0.9999602945097347,0.9999902012696552,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999866573147366,0.9999950000124499,0.0001
2,13,1e-08,4,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,12572.5,800,19900,20500,10208,19900,99368,500,0.9997261509370203,0.9999602945097347,0.9999900876589359,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999867822182693,0.9999950000124499,0.0001
3,13,1e-08,4,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,12534.0,800,19900,20500,10113,19900,98989,500,0.9997262935612338,0.9999602945097347,0.9999901799069548,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999868326319467,0.9999950000124499,0.0001
4,13,1e-08,4,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,12333.0,800,19900,20500,10109,19900,97370,500,0.9997265127437804,0.9999602945097347,0.9999901837910822,0.9999945462205662,0.999801019797192,0.9999984037689705,0.9999945462205662,0.9999870479874995,0.9999950000124499,0.0001
